price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
9.32,0.03214285714285709,0.5789473684210565,0.00044417555655373533,0.00012209481650311463,0.0015190049694532254,-0.003208556149732552,0.003448804414469645,0.00832839858758967,0.6973490923758642,0.048490492696056965,0.012735130454873506,0.17060496148486304,-0.41182348614315295,1
9.36,0.034285714285714315,0.7894736842105283,0.0005369673278358933,0.0039764985251646715,0.0017067239973098476,0.0010695187165775174,0.0036630036630036665,0.012441273489619533,0.7615187890038689,0.10505147732256888,0.01306761406205776,0.1803056420010971,-0.23699583218739886,1
9.34,0.03285714285714292,0.66666666666667,0.00042692532698261973,0.0016680967559664498,0.00174320560252367,0.0,0.0035178953808504194,0.010223834602525274,0.7318532704079709,0.0733761302558701,0.013357665968251102,0.18931341676617158,-0.7191639056968119,1
9.34,0.03285714285714292,0.66666666666667,0.00032807404017133385,0.0015092303982551874,0.0017683777559706307,0.00214592274678107,0.0035178953808504194,0.01012210490498766,0.6907043712060468,0.065927214623159,0.013542445357888514,0.1844509863243012,-0.6134133919991355,1
9.36,0.034285714285714315,0.6842105263157925,0.0003772384987411311,0.003295828380516629,0.0019038085221032108,0.0,0.0036630036630036665,0.012115465143674866,0.7100184088591085,0.14567122946241182,0.01412712250998824,0.1905506577451512,0.23782240775905497,1
9.38,0.03571428571428571,0.7500000000000044,0.0005156088026772913,0.0049047117432790095,0.00213446687303482,0.004282655246252776,0.0038074931465123356,0.014080318023536138,0.7769177586444451,0.29145363621437587,0.015205023559080353,0.19848577494985084,1.1208396238623908,1
9.36,0.03571428571428571,0.6499999999999975,0.000431132118034932,0.002513826449364783,0.002206757681719814,0.002141327623126293,0.0038156288156288155,0.0118545112201241,0.7560615806386224,0.11433188072848469,0.015277168603434586,0.20808863646145134,0.76308619654424,1
9.35,0.03714285714285711,0.6190476190476171,0.00027647661647727824,0.0013091871441559154,0.0022012631382859298,-0.0010683760683760457,0.003972498090145145,0.010690231611489059,0.6913129861867469,0.03016484948298354,0.013413991265475754,0.20862780806143777,-0.1074289351429512,1
9.38,0.037857142857142936,0.636363636363637,0.00035720414361509883,0.004074409057565943,0.0023682980989049836,0.0,0.004035942735303085,0.013716481265271351,0.6870881058689762,0.06763177771651883,0.013225379899201431,0.2116629513181865,-0.4754917732048469,1
9.41,0.03714285714285724,0.636363636363637,0.0005799345730307474,0.0065590870008572395,0.0026844738468170372,0.005341880341880418,0.003947168665553373,0.016693079903025074,0.6972568305800917,0.20128518241786178,0.013842085211355775,0.21923050079879225,0.7262919103106135,1
9.38,0.040000000000000036,0.5600000000000023,0.00047467311576805085,0.0030596972529358633,0.002769147487457932,0.003208556149732742,0.00426439232409382,0.013413367329453895,0.7082672377700415,0.061612679612118665,0.013275335631207093,0.23408210287441944,0.4039892404276893,1
9.39,0.04071428571428586,0.5769230769230788,0.00043586500572469564,0.003728887085644288,0.0028922570851977075,0.0010660980810234314,0.0043359196713829455,0.014320124470567935,0.7464083701311038,0.10555333153025012,0.012120150667434045,0.2397623704708412,-0.3762138707806783,1
9.39,0.04071428571428586,0.5769230769230788,0.0003736730004049464,0.00337375498224945,0.0029883459818581723,-0.0021253985122209962,0.0043359196713829455,0.014177635669865815,0.7599618145562013,0.09455014917101832,0.011471917798193237,0.24890620998496849,-0.3034635808376315,1
9.43,0.04214285714285726,0.6551724137931038,0.0005683487625134945,0.006877299532308755,0.003300157938159357,0.005330490405117157,0.00446901984547797,0.01817659939384088,0.8024851785412649,0.13966233551306523,0.012074126177365918,0.26093435685861865,-0.2558684043706039,0
9.42,0.04142857142857156,0.6785714285714284,0.0005770899672589211,0.00526845494491852,0.003498694632525663,0.00319488817891367,0.004397937518956641,0.01696383323536239,0.8490146013194239,0.0488510743441921,0.012458955474329824,0.2721033503841509,0.03443516385391634,1
9.44,0.037857142857142936,0.6538461538461542,0.0006672677873109938,0.006673466838385253,0.0037776127070397194,0.005324813631522783,0.004010290556900735,0.0188570191976271,0.8447271652413341,0.06753216164178479,0.014094373836643498,0.2842830221993486,-0.6572770620885099,0
9.45,0.03857142857142864,0.7199999999999989,0.0007361709491747541,0.00698892926244772,0.004065390376114616,0.0021208907741250872,0.004081632653061232,0.01969730289499284,0.8712604762719418,0.14489399932458294,0.015725244033647612,0.2973723949443896,0.2182781614958808,0
9.46,0.03857142857142876,0.7307692307692313,0.0007860238464597643,0.007273040617499855,0.00435971532306372,0.004246284501061669,0.004077318030806422,0.02052725955801287,0.8973032656842981,0.1963815476808607,0.01732433148706458,0.31286702591556653,-0.0014699060683247415,0
9.46,0.03714285714285724,0.7083333333333346,0.0007528996998005462,0.0065803700824998155,0.0045988605719015025,0.0021186440677967533,0.0039263062518876575,0.02032300821912717,0.8976640949373974,0.17441643182340222,0.018474208256216998,0.3302526145860697,0.1109258268548286,0
