price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
630.61,1.065714285714299,0.42941176470588155,5.162776074364012e-05,0.001296381006317195,0.0009117052812486584,0.002671203472564616,0.0016899736536279142,0.007553425081285495,0.45758796599606577,0.08023255681475311,0.006244864441035902,0.12318784161449697,-0.21021964351203867,1
631.41,1.0692857142857244,0.5123966942148724,0.00020124718339205175,0.00231776844880651,0.0010198277085425344,0.0026359666534338517,0.0016934887225190042,0.008723190187005214,0.4575899090135674,0.11681171868006644,0.006520235001497726,0.13318935038877983,-0.11049087348921262,1
631.89,1.0478571428571561,0.6017191977077315,0.00033225904341320755,0.0027827162012797383,0.0011526610211521104,0.002808988764044915,0.001658290434818016,0.009381899265320263,0.5140075489187229,0.1458497321959761,0.006933275643686271,0.14352841146782605,-0.15003776642037936,0
631.24,0.9857142857142905,0.6431852986217443,0.00033046955475065417,0.0015886373508309174,0.001205975078651363,0.0009990326826406107,0.001561552318792045,0.00827863831014329,0.5164619634541361,0.06341348619076592,0.007054484436902264,0.15312896818408325,0.33654093189607376,1
630.91,0.9850000000000136,0.6222222222222185,0.00027656046663813137,0.0009648510266296596,0.0012184522442206956,-0.0007918784941638555,0.001561236943462639,0.007682701404234512,0.5203067857977043,0.011308660839709554,0.006865592795263662,0.15204290871764997,-0.08246949734852914,1
630.44,0.988571428571439,0.5923836389280716,0.0001780939218665749,0.000199101237156251,0.0011829490440171445,-0.00229470319201116,0.0015680658406373943,0.0068738341116428466,0.5433704594271714,-0.031190006146834395,0.006450385509125204,0.14644454794441847,-0.16174257216098747,1
630.76,0.9771428571428699,0.6531791907514463,0.00013616486389715117,0.0006390557041620472,0.0011761165104138445,-0.0007604080856726731,0.001549151590371726,0.007304261679517453,0.5466446033135514,0.0014556468251281682,0.006158865073649301,0.1391717074410476,-0.3761791826535704,1
632.22,1.0692857142857244,0.7090909090909119,0.000246569862915907,0.0026662452298243057,0.0012955594756326936,0.0020763658841991077,0.0016913190254748732,0.00950122677002449,0.6691606421654375,0.09179848144821605,0.0066900623313631705,0.1526825182678632,0.7662247270946768,1
632.46,1.018571428571436,0.6969696969696983,0.0003232110152007484,0.0027547322868368834,0.001415825748643138,0.003204111414250336,0.0016104914596518926,0.009778812449786949,0.6566699945168856,0.11970858782935193,0.007459716053407198,0.16522827117847771,-0.2362764044379082,1
632.31,1.0028571428571564,0.6848635235731936,0.0003346387289261485,0.002278335570822399,0.0015017007039324411,0.0024573530344345782,0.0015860213231755887,0.009448942574033727,0.5713215743227718,0.038365247349622954,0.007899379960119262,0.17361391656449265,0.3601629104543972,1
633.55,1.0557142857142918,0.7100456621004513,0.0004430601740675358,0.0038281394658930307,0.0016808321538462551,0.002103698079782239,0.001666347227076461,0.011274363836397336,0.5852715007991043,0.1147340562609327,0.008900817953297838,0.18878048987997542,0.5081920086989222,1
633.56,1.0542857142857136,0.7956577266922076,0.0004827692313019667,0.0034777806900472873,0.0018310556795053858,0.0017392404262718732,0.0016640660936386668,0.011177631701500632,0.6713059925527126,0.20148025136220987,0.009558312686687958,0.2037204427241152,0.7600524235728405,1
632.88,1.0414285714285663,0.7035110533159962,0.0004067641117102784,0.0021778199091184373,0.001894356388662527,0.0009014565640272177,0.001645538761579709,0.01001453961248421,0.5695172338510542,0.07808787450768055,0.009411851470190908,0.21759325607938787,0.6920021164312953,1
