price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
3.115e-05,2.349999999999993e-07,0.3018867924528293,-0.001431398791811509,-0.007589371794848466,0.0021029753624056268,-0.010482846251588265,0.007544141252006399,0.0018185183142178463,0.30003759837924593,-3.4833370355528857,0.017945743180603387,0.27986902521360085,-0.06352509906225097,1
3.16e-05,2.614285714285706e-07,0.5033557046979872,-0.0005919249772932679,0.006115476647406622,0.0024017113190653834,0.005728835136855559,0.008273056057866157,0.015873594409611794,0.33823905779931196,-2.921379735986386,0.017722944249719784,0.27574959980914726,0.1255667564546753,0
3.141e-05,2.6714285714285627e-07,0.46296296296296313,-0.0004378753711447641,9.358890723736833e-05,0.00231310879284307,0.007053542802180228,0.008505025697002747,0.009821872979166932,0.40376378154609177,-6.019332329590522,0.01708945832865671,0.2719244190764403,-0.020463493499742223,0
3.138e-05,2.5928571428571364e-07,0.4545454545454553,-0.0003804875033073513,-0.0007802165104399718,0.0021738944251368836,0.007383627608346802,0.008262769735045049,0.00878692912506476,0.34321293725294594,-24.650095444639334,0.016786436458931405,0.2618428248589641,-0.17278580989928086,0
3.126e-05,2.585714285714278e-07,0.4335260115606945,-0.0005727297539965302,-0.0041817943025537745,0.0018305149375105005,-0.01075949367088608,0.00827163878987293,0.004932317515583076,0.3531442355377928,-14.417775167308818,0.016376394336534535,0.24935430275217538,-0.08682307193107199,1
3.124e-05,2.5714285714285616e-07,0.43604651162790653,-0.0007044537663286103,-0.004365183385249228,0.0014894194962447617,-0.005412289079910859,0.008231205414303975,0.004252531335302875,0.354268831795238,-5.759522624022238,0.01684416797766564,0.23669354026780923,-0.47170814026304775,1
3.131e-05,2.5357142857142797e-07,0.47398843930635803,-0.000604788134976295,-0.0019178388924101185,0.001312366314687787,-0.002230720203951702,0.008098736140895176,0.006414266372394736,0.4045451488399437,-3.1903353231931817,0.016294791554178345,0.22774779095318234,-0.6316657429752526,1
3.117e-05,2.5142857142857096e-07,0.4530386740331489,-0.0007984345999742999,-0.005806717659999408,0.0009033556054215824,-0.002879078694817685,0.008066364178009976,0.0019321591183983672,0.4370835950899846,-2.3135399582583362,0.0163387265738636,0.21709533656763808,-0.7477516373037222,1
3.134e-05,2.485714285714281e-07,0.5156250000000009,-0.0005214248617614626,-0.0003174285103191547,0.0008482456507706906,0.003201024327784969,0.007931443157990686,0.007272961063282015,0.49879239116491414,-1.5357568544388074,0.015644412581336763,0.20720377178106125,-0.4679784549757747,1
3.134e-05,2.435714285714283e-07,0.4715909090909101,-0.0003180912252970786,-0.0002871972236221335,0.0007971719800885691,0.0009581603321624018,0.007771902634697775,0.007200593291507965,0.43812686617296603,-1.2121954849717629,0.014812886219653348,0.2036865220473114,-0.12084997320277785,1
3.13e-05,2.371428571428573e-07,0.4882352941176471,-0.0002499268548377381,-0.0014164224232132289,0.0006782938468678492,0.004170676932948362,0.0075764491099954406,0.005872816771957304,0.4169860424205579,-1.163415998266185,0.014282861472829745,0.19458692161935068,-0.33175714392611555,1
3.152e-05,2.2928571428571414e-07,0.5112359550561816,0.0002592818514193951,0.0050423821381966865,0.0009656406128369547,0.005743458838545043,0.007274292965917326,0.012684043902866782,0.4335934985755553,-0.5983769939957592,0.014797869458671373,0.19525494346020356,0.328900517278061,0
3.16e-05,2.235714285714285e-07,0.5500000000000004,0.0007296369807653332,0.006841141975472089,0.0013545555936832839,0.008296107211231682,0.0070750452079565975,0.015032497591135176,0.5288353723467352,-0.023044985849331852,0.01643342178788989,0.2032411739083928,0.6533284187154824,0
